color,energy,entropy,img,kp,kurtosis,max,mean,min,moment_3,moment_4,skew,std,sum,var
red,0.05872553102873803,3.0531940785884046,2168356-h.jpg,0,0.08676608323469681,0.8980392156862745,0.7903961584633853,0.7294117647058823,6.648079157136072e-05,9.044834106101563e-06,0.9386928660337059,0.0413736867063624,38.72941176470588,0.0017117819516762288
red,0.05872553102873803,3.0531940785884046,2168356-h.jpg,1,0.08676608323469681,0.8980392156862745,0.7903961584633853,0.7294117647058823,6.648079157136072e-05,9.044834106101563e-06,0.9386928660337059,0.0413736867063624,38.72941176470588,0.0017117819516762288
red,0.04206580591420242,3.2443014756138835,2168356-h.jpg,2,-0.9000329642128735,0.7647058823529411,0.7039615846338536,0.611764705882353,-2.0435815058186846e-05,5.508079778412402e-06,-0.31354592105504286,0.040243610417255354,34.49411764705883,0.0016195481794158235
red,0.04206580591420242,3.2443014756138835,2168356-h.jpg,3,-0.9000329642128735,0.7647058823529411,0.7039615846338536,0.611764705882353,-2.0435815058186846e-05,5.508079778412402e-06,-0.31354592105504286,0.040243610417255354,34.49411764705883,0.0016195481794158235
red,0.047063723448563105,3.1311345889918516,2168356-h.jpg,4,-0.5604010048413901,0.7647058823529411,0.7078831532613046,0.615686274509804,-1.4278909342248325e-05,4.1073145366352305e-06,-0.3055029434428286,0.036021341202288476,34.68627450980392,0.0012975370220116855
red,0.05872553102873803,3.0531940785884046,2168356-h.jpg,5,0.08676608323469681,0.8980392156862745,0.7903961584633853,0.7294117647058823,6.648079157136072e-05,9.044834106101563e-06,0.9386928660337059,0.0413736867063624,38.72941176470588,0.0017117819516762288
red,0.03956684714702208,3.3291766405804073,2168356-h.jpg,6,-1.231583849009479,0.7647058823529411,0.6816326530612244,0.6078431372549019,2.704876553696827e-05,9.754911895885722e-06,0.2376393142151181,0.04846293582867554,33.4,0.0023486561491343227
red,0.05789254477301124,3.004463802740259,2168356-h.jpg,7,-0.600248495249371,0.803921568627451,0.7233293317326931,0.6588235294117647,1.6718140144536074e-05,3.5588055029635406e-06,0.3934001090099258,0.034896710869345975,35.44313725490196,0.0012177804294987297
red,0.042898792169929194,3.276337076252529,2168356-h.jpg,8,-1.1377560210425415,0.7647058823529411,0.6933173269307722,0.611764705882353,-9.25976878244185e-06,7.783479087563097e-06,-0.10017220978125375,0.04521518332525547,33.97254901960784,0.00204441280313646
red,0.045397750937109536,3.1914619112860056,2168356-h.jpg,9,-1.1145836695176312,0.7058823529411765,0.6377751100440177,0.5725490196078431,-1.7793693332166152e-06,4.220999842407993e-06,-0.030743977083064634,0.03868138519040223,31.250980392156865,0.0014962495602482688
red,0.04206580591420242,3.2443014756138835,2168356-h.jpg,10,-0.9000329642128735,0.7647058823529411,0.7039615846338536,0.611764705882353,-2.0435815058186846e-05,5.508079778412402e-06,-0.31354592105504286,0.040243610417255354,34.49411764705883,0.0016195481794158235
red,0.049562682215743434,3.1241999344287743,2168356-h.jpg,11,-1.1066211028415558,0.7568627450980392,0.6985994397759104,0.6235294117647059,-2.590141345712818e-05,4.7261888684916675e-06,-0.41244715190241105,0.03974828408978546,34.23137254901961,0.001579926088082292
red,0.047063723448563105,3.1311345889918516,2168356-h.jpg,12,-0.5604010048413901,0.7647058823529411,0.7078831532613046,0.615686274509804,-1.4278909342248325e-05,4.1073145366352305e-06,-0.3055029434428286,0.036021341202288476,34.68627450980392,0.0012975370220116855
red,0.049562682215743434,3.1241999344287743,2168356-h.jpg,13,-1.1066211028415558,0.7568627450980392,0.6985994397759104,0.6235294117647059,-2.590141345712818e-05,4.7261888684916675e-06,-0.41244715190241105,0.03974828408978546,34.23137254901961,0.001579926088082292
red,0.04539775093710955,3.1969838828074097,2168356-h.jpg,14,-1.3476286361524317,0.7568627450980392,0.6815526210484193,0.615686274509804,5.792873275722828e-06,6.048377359136583e-06,0.06922223440808459,0.04374040548900047,33.396078431372544,0.0019132230723421823
red,0.04539775093710954,3.166360965210436,2168356-h.jpg,15,-0.8034490982658418,0.7647058823529411,0.7079631852741097,0.6235294117647059,-9.215706456799251e-06,3.493432618523275e-06,-0.2057762784585398,0.035512216098336824,34.69019607843138,0.0012611174922149732
red,0.05705955851728446,2.993785269194044,2168356-h.jpg,16,-0.7821650630264525,0.7568627450980392,0.70812324929972,0.6509803921568628,-8.978776879016958e-06,1.64491913540462e-06,-0.35526766398116594,0.029346332445285814,34.69803921568628,0.0008612072279892348
red,0.05872553102873803,3.0531940785884046,2168356-h.jpg,17,0.08676608323469681,0.8980392156862745,0.7903961584633853,0.7294117647058823,6.648079157136072e-05,9.044834106101563e-06,0.9386928660337059,0.0413736867063624,38.72941176470588,0.0017117819516762288
red,0.05206164098292378,3.1014301842946703,2168356-h.jpg,18,-1.01298573321569,0.7686274509803922,0.7037214885954383,0.6509803921568628,1.3272033222139769e-05,2.1135649006166554e-06,0.40070661138899094,0.032114683827143414,34.48235294117647,0.001031352917317387
red,0.037067888379841735,3.378825429328346,2168356-h.jpg,19,-1.1393501912904664,0.7647058823529411,0.691076430572229,0.592156862745098,-1.6009735070437135e-05,9.821931093081882e-06,-0.14537340574317587,0.047932828805035375,33.86274509803922,0.0022975560772528288
red,0.04206580591420242,3.2443014756138835,2168356-h.jpg,20,-0.9000329642128735,0.7647058823529411,0.7039615846338536,0.611764705882353,-2.0435815058186846e-05,5.508079778412402e-06,-0.31354592105504286,0.040243610417255354,34.49411764705883,0.0016195481794158235
red,0.05872553102873803,3.0531940785884046,2168356-h.jpg,21,0.08676608323469681,0.8980392156862745,0.7903961584633853,0.7294117647058823,6.648079157136072e-05,9.044834106101563e-06,0.9386928660337059,0.0413736867063624,38.72941176470588,0.0017117819516762288
red,0.04206580591420242,3.2443014756138835,2168356-h.jpg,22,-0.9000329642128735,0.7647058823529411,0.7039615846338536,0.611764705882353,-2.0435815058186846e-05,5.508079778412402e-06,-0.31354592105504286,0.040243610417255354,34.49411764705883,0.0016195481794158235
red,0.05872553102873803,3.0531940785884046,2168356-h.jpg,23,0.08676608323469681,0.8980392156862745,0.7903961584633853,0.7294117647058823,6.648079157136072e-05,9.044834106101563e-06,0.9386928660337059,0.0413736867063624,38.72941176470588,0.0017117819516762288
red,0.03956684714702208,3.311563452471115,2168356-h.jpg,24,-0.866826656418584,0.7647058823529411,0.6985194077631052,0.596078431372549,-3.645743766796436e-05,9.27893035655618e-06,-0.38276508599313147,0.04566862560875086,34.227450980392156,0.0020856233649922547
red,0.040399833402748865,3.3222419860173296,2168356-h.jpg,25,-0.9219530671591949,0.8235294117647058,0.7523809523809524,0.6705882352941176,-1.1703742297709993e-05,5.530635289612241e-06,-0.17761719170663678,0.04039056396117856,36.86666666666667,0.001631397657102056
red,0.049562682215743434,3.1241999344287743,2168356-h.jpg,26,-1.1066211028415558,0.7568627450980392,0.6985994397759104,0.6235294117647059,-2.590141345712818e-05,4.7261888684916675e-06,-0.41244715190241105,0.03974828408978546,34.23137254901961,0.001579926088082292
red,0.05872553102873803,3.0531940785884046,2168356-h.jpg,27,0.08676608323469681,0.8980392156862745,0.7903961584633853,0.7294117647058823,6.648079157136072e-05,9.044834106101563e-06,0.9386928660337059,0.0413736867063624,38.72941176470588,0.0017117819516762288
red,0.04039983340274886,3.3222419860173296,2168356-h.jpg,28,-1.1429158143856364,0.8235294117647058,0.7469387755102042,0.6627450980392157,-4.714908747643209e-06,6.986897031477521e-06,-0.05519296539647707,0.04404161010215413,36.6,0.0019396634203901644
red,0.04373177842565597,3.248045354597021,2168356-h.jpg,29,-0.970225904012405,0.7568627450980392,0.6996398559423769,0.6196078431372549,-1.4419249971648529e-05,3.628112395847755e-06,-0.29496324374186395,0.03656438361858246,34.28235294117647,0.0013369541494068615
red,0.04206580591420242,3.2443014756138835,2168356-h.jpg,30,-0.9000329642128735,0.7647058823529411,0.7039615846338536,0.611764705882353,-2.0435815058186846e-05,5.508079778412402e-06,-0.31354592105504286,0.040243610417255354,34.49411764705883,0.0016195481794158235
red,0.047063723448563105,3.1311345889918516,2168356-h.jpg,31,-0.5604010048413901,0.7647058823529411,0.7078831532613046,0.615686274509804,-1.4278909342248325e-05,4.1073145366352305e-06,-0.3055029434428286,0.036021341202288476,34.68627450980392,0.0012975370220116855
red,0.049562682215743434,3.1241999344287743,2168356-h.jpg,32,-1.1066211028415558,0.7568627450980392,0.6985994397759104,0.6235294117647059,-2.590141345712818e-05,4.7261888684916675e-06,-0.41244715190241105,0.03974828408978546,34.23137254901961,0.001579926088082292
red,0.05872553102873803,3.0531940785884046,2168356-h.jpg,33,0.08676608323469681,0.8980392156862745,0.7903961584633853,0.7294117647058823,6.648079157136072e-05,9.044834106101563e-06,0.9386928660337059,0.0413736867063624,38.72941176470588,0.0017117819516762288
red,0.04373177842565597,3.248045354597021,2168356-h.jpg,34,-0.970225904012405,0.7568627450980392,0.6996398559423769,0.6196078431372549,-1.4419249971648529e-05,3.628112395847755e-06,-0.29496324374186395,0.03656438361858246,34.28235294117647,0.0013369541494068615
red,0.05872553102873803,3.0531940785884046,2168356-h.jpg,35,0.08676608323469681,0.8980392156862745,0.7903961584633853,0.7294117647058823,6.648079157136072e-05,9.044834106101563e-06,0.9386928660337059,0.0413736867063624,38.72941176470588,0.0017117819516762288
red,0.049562682215743434,3.1241999344287743,2168356-h.jpg,36,-1.1066211028415558,0.7568627450980392,0.6985994397759104,0.6235294117647059,-2.590141345712818e-05,4.7261888684916675e-06,-0.41244715190241105,0.03974828408978546,34.23137254901961,0.001579926088082292
red,0.04539775093710954,3.166360965210436,2168356-h.jpg,37,-0.8034490982658418,0.7647058823529411,0.7079631852741097,0.6235294117647059,-9.215706456799251e-06,3.493432618523275e-06,-0.2057762784585398,0.035512216098336824,34.69019607843138,0.0012611174922149732
red,0.04539775093710955,3.1969838828074097,2168356-h.jpg,38,-1.3476286361524317,0.7568627450980392,0.6815526210484193,0.615686274509804,5.792873275722828e-06,6.048377359136583e-06,0.06922223440808459,0.04374040548900047,33.396078431372544,0.0019132230723421823
red,0.04039983340274886,3.3222419860173296,2168356-h.jpg,39,-1.1429158143856364,0.8235294117647058,0.7469387755102042,0.6627450980392157,-4.714908747643209e-06,6.986897031477521e-06,-0.05519296539647707,0.04404161010215413,36.6,0.0019396634203901644
green,0.03956684714702208,3.3505337076728376,2168356-h.jpg,0,-0.3138792082430868,0.7098039215686275,0.595358143257303,0.5254901960784314,7.312526171461167e-05,1.2836841032646574e-05,0.7154313468760818,0.046755548497255515,29.172549019607846,0.0021860813152792128
green,0.03956684714702208,3.3505337076728376,2168356-h.jpg,1,-0.3138792082430868,0.7098039215686275,0.595358143257303,0.5254901960784314,7.312526171461167e-05,1.2836841032646574e-05,0.7154313468760818,0.046755548497255515,29.172549019607846,0.0021860813152792128
green,0.04039983340274885,3.3259858650004674,2168356-h.jpg,2,-0.4578662755343066,0.5529411764705883,0.4784313725490196,0.3411764705882353,-7.34780648130068e-05,1.880541317249849e-05,-0.5180173956172827,0.052152018477252794,23.44313725490196,0.0027198330312517166
green,0.04039983340274885,3.3259858650004674,2168356-h.jpg,3,-0.4578662755343066,0.5529411764705883,0.4784313725490196,0.3411764705882353,-7.34780648130068e-05,1.880541317249849e-05,-0.5180173956172827,0.052152018477252794,23.44313725490196,0.0027198330312517166
green,0.04206580591420241,3.287015609798744,2168356-h.jpg,4,-0.5222668760540503,0.5529411764705883,0.4861944777911164,0.3764705882352941,-2.6888657452107598e-05,8.45262432428476e-06,-0.33873988687265066,0.04297681828622148,23.823529411764703,0.0018470069100069006
green,0.03956684714702208,3.3505337076728376,2168356-h.jpg,5,-0.3138792082430868,0.7098039215686275,0.595358143257303,0.5254901960784314,7.312526171461167e-05,1.2836841032646574e-05,0.7154313468760818,0.046755548497255515,29.172549019607846,0.0021860813152792128
green,0.037067888379841735,3.3788254293283453,2168356-h.jpg,6,-1.2500457616989795,0.5058823529411764,0.4054421768707483,0.3254901960784314,4.3542678700741886e-05,1.8222081150927164e-05,0.2375399602825226,0.05680581840357059,19.866666666666667,0.0032269010044994385
green,0.053727613494377345,3.066203808076086,2168356-h.jpg,7,-0.792455352627849,0.5372549019607843,0.4538615446178471,0.37254901960784315,1.3238920350586352e-05,7.208289232769984e-06,0.17234970244578135,0.042508979304790376,22.23921568627451,0.0018070133215350964
green,0.036234902124114954,3.4071171509838534,2168356-h.jpg,8,-1.1920922469166928,0.5058823529411764,0.42288915566226487,0.33725490196078434,-1.1799414690664595e-05,1.3075329462099618e-05,-0.08460639383306634,0.05185839762696688,20.721568627450978,0.002689293404436604
green,0.04123281965847564,3.3208293029756573,2168356-h.jpg,9,-0.8489891969473535,0.47843137254901963,0.39263705482192873,0.30196078431372547,-2.8696387716830356e-05,1.1288805961729565e-05,-0.26171171835874785,0.04786315847298524,19.23921568627451,0.0022908819390100982
green,0.04039983340274885,3.3259858650004674,2168356-h.jpg,10,-0.4578662755343066,0.5529411764705883,0.4784313725490196,0.3411764705882353,-7.34780648130068e-05,1.880541317249849e-05,-0.5180173956172827,0.052152018477252794,23.44313725490196,0.0027198330312517166
green,0.03956684714702208,3.3505337076728376,2168356-h.jpg,11,-1.0682863987533084,0.5254901960784314,0.441296518607443,0.3215686274509804,-0.00010110269781855824,2.7300667920049556e-05,-0.43862142697657525,0.06131371539759448,21.623529411764707,0.0037593716958572144
green,0.04206580591420241,3.287015609798744,2168356-h.jpg,12,-0.5222668760540503,0.5529411764705883,0.4861944777911164,0.3764705882352941,-2.6888657452107598e-05,8.45262432428476e-06,-0.33873988687265066,0.04297681828622148,23.823529411764703,0.0018470069100069006
green,0.03956684714702208,3.3505337076728376,2168356-h.jpg,13,-1.0682863987533084,0.5254901960784314,0.441296518607443,0.3215686274509804,-0.00010110269781855824,2.7300667920049556e-05,-0.43862142697657525,0.06131371539759448,21.623529411764707,0.0037593716958572144
green,0.03456892961266139,3.502670849496593,2168356-h.jpg,14,-1.3691262372061057,0.5254901960784314,0.4149659863945578,0.3058823529411765,-1.3410513059482776e-05,4.090617189149679e-05,-0.03783720287928599,0.07076884754261045,20.333333333333332,0.005008229782509242
green,0.0428987921699292,3.276337076252529,2168356-h.jpg,15,-0.9574511791970877,0.5529411764705883,0.48627450980392156,0.39215686274509803,-1.2177419987602823e-05,6.368234095848652e-06,-0.16412334294121803,0.04202054138397575,23.827450980392157,0.0017657258982024184
green,0.05039566847147022,3.158013627605687,2168356-h.jpg,16,-0.8604980940763296,0.5254901960784314,0.456422569027611,0.3568627450980392,-3.476756166779676e-05,9.268313566433717e-06,-0.3661492956829121,0.04562175733988186,22.36470588235294,0.002081344742779064
green,0.03956684714702208,3.3505337076728376,2168356-h.jpg,17,-0.3138792082430868,0.7098039215686275,0.595358143257303,0.5254901960784314,7.312526171461167e-05,1.2836841032646574e-05,0.7154313468760818,0.046755548497255515,29.172549019607846,0.0021860813152792128
green,0.04039983340274886,3.339855174126622,2168356-h.jpg,18,-1.3227346476835478,0.5411764705882353,0.44721888755502204,0.3803921568627451,5.0394963946377925e-05,1.148036774730772e-05,0.3765924601974621,0.05114916001909195,21.91372549019608,0.002616236570658674
green,0.03373594335693461,3.456765939731792,2168356-h.jpg,19,-0.9193889718844268,0.5529411764705883,0.46026410564225684,0.3215686274509804,-7.026485216396385e-05,3.112420318633823e-05,-0.2921175352085694,0.0621908992339293,22.552941176470586,0.003867707947524748
green,0.04039983340274885,3.3259858650004674,2168356-h.jpg,20,-0.4578662755343066,0.5529411764705883,0.4784313725490196,0.3411764705882353,-7.34780648130068e-05,1.880541317249849e-05,-0.5180173956172827,0.052152018477252794,23.44313725490196,0.0027198330312517166
green,0.03956684714702208,3.3505337076728376,2168356-h.jpg,21,-0.3138792082430868,0.7098039215686275,0.595358143257303,0.5254901960784314,7.312526171461167e-05,1.2836841032646574e-05,0.7154313468760818,0.046755548497255515,29.172549019607846,0.0021860813152792128
green,0.04039983340274885,3.3259858650004674,2168356-h.jpg,22,-0.4578662755343066,0.5529411764705883,0.4784313725490196,0.3411764705882353,-7.34780648130068e-05,1.880541317249849e-05,-0.5180173956172827,0.052152018477252794,23.44313725490196,0.0027198330312517166
green,0.03956684714702208,3.3505337076728376,2168356-h.jpg,23,-0.3138792082430868,0.7098039215686275,0.595358143257303,0.5254901960784314,7.312526171461167e-05,1.2836841032646574e-05,0.7154313468760818,0.046755548497255515,29.172549019607846,0.0021860813152792128
green,0.03956684714702207,3.3718907747652676,2168356-h.jpg,24,-0.7858619668508333,0.5529411764705883,0.47402961184473785,0.3411764705882353,-8.051924967151874e-05,2.2042766377863226e-05,-0.4543114316441178,0.05617141334616226,23.227450980392156,0.003155227677305416
green,0.037067888379841735,3.361212241219053,2168356-h.jpg,25,-1.1603735882705184,0.5843137254901961,0.49603841536614646,0.396078431372549,-3.143257017458753e-05,1.889074442076853e-05,-0.17327675917431878,0.05660826692266642,24.305882352941175,0.003204495883987849
green,0.03956684714702208,3.3505337076728376,2168356-h.jpg,26,-1.0682863987533084,0.5254901960784314,0.441296518607443,0.3215686274509804,-0.00010110269781855824,2.7300667920049556e-05,-0.43862142697657525,0.06131371539759448,21.623529411764707,0.0037593716958572144
green,0.03956684714702208,3.3505337076728376,2168356-h.jpg,27,-0.3138792082430868,0.7098039215686275,0.595358143257303,0.5254901960784314,7.312526171461167e-05,1.2836841032646574e-05,0.7154313468760818,0.046755548497255515,29.172549019607846,0.0021860813152792128
green,0.036234902124114954,3.389503962874561,2168356-h.jpg,28,-1.125607356407157,0.5843137254901961,0.4948379351740696,0.3803921568627451,-3.8829218602783225e-05,2.1088588143425874e-05,-0.19987959019515422,0.05791575650203825,24.24705882352941,0.003354234851203386
green,0.04373177842565598,3.244301475613883,2168356-h.jpg,29,-0.962523849703242,0.5254901960784314,0.43945578231292504,0.3137254901960784,-6.690231172123624e-05,2.447368406502458e-05,-0.3278959200357773,0.058871039441307935,21.533333333333328,0.0034657992849000344
green,0.04039983340274885,3.3259858650004674,2168356-h.jpg,30,-0.4578662755343066,0.5529411764705883,0.4784313725490196,0.3411764705882353,-7.34780648130068e-05,1.880541317249849e-05,-0.5180173956172827,0.052152018477252794,23.44313725490196,0.0027198330312517166
green,0.04206580591420241,3.287015609798744,2168356-h.jpg,31,-0.5222668760540503,0.5529411764705883,0.4861944777911164,0.3764705882352941,-2.6888657452107598e-05,8.45262432428476e-06,-0.33873988687265066,0.04297681828622148,23.823529411764703,0.0018470069100069006
green,0.03956684714702208,3.3505337076728376,2168356-h.jpg,32,-1.0682863987533084,0.5254901960784314,0.441296518607443,0.3215686274509804,-0.00010110269781855824,2.7300667920049556e-05,-0.43862142697657525,0.06131371539759448,21.623529411764707,0.0037593716958572144
green,0.03956684714702208,3.3505337076728376,2168356-h.jpg,33,-0.3138792082430868,0.7098039215686275,0.595358143257303,0.5254901960784314,7.312526171461167e-05,1.2836841032646574e-05,0.7154313468760818,0.046755548497255515,29.172549019607846,0.0021860813152792128
green,0.04373177842565598,3.244301475613883,2168356-h.jpg,34,-0.962523849703242,0.5254901960784314,0.43945578231292504,0.3137254901960784,-6.690231172123624e-05,2.447368406502458e-05,-0.3278959200357773,0.058871039441307935,21.533333333333328,0.0034657992849000344
green,0.03956684714702208,3.3505337076728376,2168356-h.jpg,35,-0.3138792082430868,0.7098039215686275,0.595358143257303,0.5254901960784314,7.312526171461167e-05,1.2836841032646574e-05,0.7154313468760818,0.046755548497255515,29.172549019607846,0.0021860813152792128
green,0.03956684714702208,3.3505337076728376,2168356-h.jpg,36,-1.0682863987533084,0.5254901960784314,0.441296518607443,0.3215686274509804,-0.00010110269781855824,2.7300667920049556e-05,-0.43862142697657525,0.06131371539759448,21.623529411764707,0.0037593716958572144
green,0.0428987921699292,3.276337076252529,2168356-h.jpg,37,-0.9574511791970877,0.5529411764705883,0.48627450980392156,0.39215686274509803,-1.2177419987602823e-05,6.368234095848652e-06,-0.16412334294121803,0.04202054138397575,23.827450980392157,0.0017657258982024184
green,0.03456892961266139,3.502670849496593,2168356-h.jpg,38,-1.3691262372061057,0.5254901960784314,0.4149659863945578,0.3058823529411765,-1.3410513059482776e-05,4.090617189149679e-05,-0.03783720287928599,0.07076884754261045,20.333333333333332,0.005008229782509242
green,0.036234902124114954,3.389503962874561,2168356-h.jpg,39,-1.125607356407157,0.5843137254901961,0.4948379351740696,0.3803921568627451,-3.8829218602783225e-05,2.1088588143425874e-05,-0.19987959019515422,0.05791575650203825,24.24705882352941,0.003354234851203386
blue,0.04206580591420242,3.300884918924899,2168356-h.jpg,0,-0.6016301737806016,0.5686274509803921,0.4511404561824729,0.37254901960784315,7.147158657810708e-05,1.757818203287023e-05,0.5073878561809376,0.052031272995527296,22.105882352941173,0.002707253369535088
blue,0.04206580591420242,3.300884918924899,2168356-h.jpg,1,-0.6016301737806016,0.5686274509803921,0.4511404561824729,0.37254901960784315,7.147158657810708e-05,1.757818203287023e-05,0.5073878561809376,0.052031272995527296,22.105882352941173,0.002707253369535088
blue,0.04456476468138277,3.216009753958375,2168356-h.jpg,2,-0.9406390159270708,0.44313725490196076,0.37823129251700677,0.2823529411764706,-2.2130965865591286e-05,7.954679929595933e-06,-0.2539994033161631,0.04433253415278392,18.53333333333333,0.0019653735844077525
blue,0.04456476468138277,3.216009753958375,2168356-h.jpg,3,-0.9406390159270708,0.44313725490196076,0.37823129251700677,0.2823529411764706,-2.2130965865591286e-05,7.954679929595933e-06,-0.2539994033161631,0.04433253415278392,18.53333333333333,0.0019653735844077525
blue,0.05372761349437735,3.0411028620005163,2168356-h.jpg,4,-0.9527803361113065,0.44313725490196076,0.3839935974389756,0.3058823529411765,-2.654147671384674e-06,4.064817719066143e-06,-0.0501784924629077,0.03753782952518947,18.815686274509805,0.0014090886454621863
blue,0.04206580591420242,3.300884918924899,2168356-h.jpg,5,-0.6016301737806016,0.5686274509803921,0.4511404561824729,0.37254901960784315,7.147158657810708e-05,1.757818203287023e-05,0.5073878561809376,0.052031272995527296,22.105882352941173,0.002707253369535088
blue,0.03956684714702208,3.3115634524711144,2168356-h.jpg,6,-1.2394539361875585,0.403921568627451,0.3074029611844738,0.22745098039215686,4.287338101674108e-05,1.5518261084460942e-05,0.2650275289317915,0.05448775511378129,15.062745098039215,0.002968915457339399
blue,0.04956268221574345,3.1028428673363435,2168356-h.jpg,7,-0.6118362159081605,0.3843137254901961,0.30652260904361744,0.23529411764705882,1.6017150557461815e-05,4.234426714670213e-06,0.32963807798188466,0.0364907364412532,15.019607843137255,0.0013315738460250046
blue,0.04039983340274886,3.304628797908037,2168356-h.jpg,8,-1.1841725665638876,0.403921568627451,0.3227691076430572,0.23529411764705882,-8.654307030923518e-06,1.1666973447721898e-05,-0.06781403271199604,0.05034668832857112,15.815686274509805,0.00253478902565428
blue,0.044564764681382756,3.219753632941513,2168356-h.jpg,9,-0.7580108581123981,0.3843137254901961,0.29563825530212084,0.20392156862745098,-2.9111159804271473e-05,1.2882440810679003e-05,-0.24804816593336745,0.04895997221783358,14.486274509803922,0.002397078879571036
blue,0.04456476468138277,3.216009753958375,2168356-h.jpg,10,-0.9406390159270708,0.44313725490196076,0.37823129251700677,0.2823529411764706,-2.2130965865591286e-05,7.954679929595933e-06,-0.2539994033161631,0.04433253415278392,18.53333333333333,0.0019653735844077525
blue,0.03706788837984174,3.414051805546931,2168356-h.jpg,11,-1.017576910954129,0.40784313725490196,0.3326930772308923,0.2196078431372549,-9.003339641743232e-05,1.9725842285573138e-05,-0.5081877906969198,0.05616422911247103,16.301960784313724,0.003154420631798138
blue,0.05372761349437735,3.0411028620005163,2168356-h.jpg,12,-0.9527803361113065,0.44313725490196076,0.3839935974389756,0.3058823529411765,-2.654147671384674e-06,4.064817719066143e-06,-0.0501784924629077,0.03753782952518947,18.815686274509805,0.0014090886454621863
blue,0.03706788837984174,3.414051805546931,2168356-h.jpg,13,-1.017576910954129,0.40784313725490196,0.3326930772308923,0.2196078431372549,-9.003339641743232e-05,1.9725842285573138e-05,-0.5081877906969198,0.05616422911247103,16.301960784313724,0.003154420631798138
blue,0.036234902124114954,3.4460874061855766,2168356-h.jpg,14,-1.3582429320697709,0.40784313725490196,0.3101240496198479,0.2,-3.7632418665245364e-05,2.921882148826546e-05,-0.13733991722529254,0.064951390065709,15.196078431372548,0.004218683071467882
blue,0.047063723448563105,3.1701048441935744,2168356-h.jpg,15,-0.8393364040152425,0.44313725490196076,0.37791116446578626,0.27450980392156865,-2.4917485055267906e-05,8.618090468978955e-06,-0.2791812747508933,0.044689549170909636,18.517647058823528,0.00199715580509915
blue,0.04539775093710955,3.2053312204121593,2168356-h.jpg,16,-0.5581288317254853,0.40784313725490196,0.3492597038815526,0.26666666666666666,-3.42631609169758e-05,5.948051259803902e-06,-0.55569752090577,0.03950599358461347,17.113725490196078,0.001560723529107521
blue,0.04206580591420242,3.300884918924899,2168356-h.jpg,17,-0.6016301737806016,0.5686274509803921,0.4511404561824729,0.37254901960784315,7.147158657810708e-05,1.757818203287023e-05,0.5073878561809376,0.052031272995527296,22.105882352941173,0.002707253369535088
blue,0.04373177842565598,3.2443014756138826,2168356-h.jpg,18,-1.342307010834339,0.38823529411764707,0.31476590636254503,0.25098039215686274,1.640640057466728e-05,4.551402054931601e-06,0.24323859466909487,0.040706173105615306,15.423529411764706,0.0016569925289043191
blue,0.04206580591420242,3.265658542706314,2168356-h.jpg,19,-1.17618485208418,0.44313725490196076,0.3628651460584234,0.25882352941176473,-1.59484704142523e-05,1.4649508953915247e-05,-0.10570300898203412,0.05323663078768116,17.780392156862746,0.002834138857623882
blue,0.04456476468138277,3.216009753958375,2168356-h.jpg,20,-0.9406390159270708,0.44313725490196076,0.37823129251700677,0.2823529411764706,-2.2130965865591286e-05,7.954679929595933e-06,-0.2539994033161631,0.04433253415278392,18.53333333333333,0.0019653735844077525
blue,0.04206580591420242,3.300884918924899,2168356-h.jpg,21,-0.6016301737806016,0.5686274509803921,0.4511404561824729,0.37254901960784315,7.147158657810708e-05,1.757818203287023e-05,0.5073878561809376,0.052031272995527296,22.105882352941173,0.002707253369535088
blue,0.04456476468138277,3.216009753958375,2168356-h.jpg,22,-0.9406390159270708,0.44313725490196076,0.37823129251700677,0.2823529411764706,-2.2130965865591286e-05,7.954679929595933e-06,-0.2539994033161631,0.04433253415278392,18.53333333333333,0.0019653735844077525
blue,0.04206580591420242,3.300884918924899,2168356-h.jpg,23,-0.6016301737806016,0.5686274509803921,0.4511404561824729,0.37254901960784315,7.147158657810708e-05,1.757818203287023e-05,0.5073878561809376,0.052031272995527296,22.105882352941173,0.002707253369535088
blue,0.04373177842565598,3.22668828750459,2168356-h.jpg,24,-0.8693721090422284,0.44313725490196076,0.37783113245298117,0.2823529411764706,-2.655206016090339e-05,8.717948944638081e-06,-0.2918557058682743,0.04497557023413935,18.513725490196077,0.002022801917886002
blue,0.038733860891295296,3.3398551741266225,2168356-h.jpg,25,-1.0597355537817126,0.45098039215686275,0.3751100440176071,0.27058823529411763,-3.0342764242506578e-05,1.1364254319807552e-05,-0.25485615626936636,0.049194891224964996,18.380392156862747,0.0024201373226361376
blue,0.03706788837984174,3.414051805546931,2168356-h.jpg,26,-1.017576910954129,0.40784313725490196,0.3326930772308923,0.2196078431372549,-9.003339641743232e-05,1.9725842285573138e-05,-0.5081877906969198,0.05616422911247103,16.301960784313724,0.003154420631798138
blue,0.04206580591420242,3.300884918924899,2168356-h.jpg,27,-0.6016301737806016,0.5686274509803921,0.4511404561824729,0.37254901960784315,7.147158657810708e-05,1.757818203287023e-05,0.5073878561809376,0.052031272995527296,22.105882352941173,0.002707253369535088
blue,0.036234902124114954,3.424730339093146,2168356-h.jpg,28,-1.1058085384387377,0.45098039215686275,0.37631052420968386,0.2823529411764706,-2.4454667624473863e-05,9.920980340472748e-06,-0.2233642830369267,0.04783906452579929,18.43921568627451,0.0022885760947035875
